id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64083,1,India,114,0,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,114,1,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,114,2,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,1,0,1
64083,1,India,114,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SC Ganguly,725529bc,4,0,4
64083,1,India,114,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SC Ganguly,725529bc,0,0,0
64083,1,India,114,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SC Ganguly,725529bc,0,0,0
64083,1,India,115,0,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,115,1,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,115,2,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,115,3,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,115,4,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,1,0,1
64083,1,India,115,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,116,0,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,116,1,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,116,2,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,116,3,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,1,0,1
64083,1,India,116,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SC Ganguly,725529bc,0,0,0
64083,1,India,116,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SC Ganguly,725529bc,0,0,0
64083,1,India,117,0,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,117,1,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,117,2,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,117,3,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,117,4,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,4,0,4
64083,1,India,117,5,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,118,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,SC Ganguly,725529bc,1,0,1
64083,1,India,118,1,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,118,2,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,118,3,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,118,4,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,118,5,SC Ganguly,725529bc,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,119,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,119,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,4,0,4
64083,1,India,119,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,119,3,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,119,4,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,119,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,120,0,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,120,1,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,120,2,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,120,3,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,120,4,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,120,5,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,121,0,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,1,0,1
64083,1,India,121,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,1,0,1
64083,1,India,121,2,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,121,3,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,4,0,4
64083,1,India,121,4,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,121,5,SC Ganguly,725529bc,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,122,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,SC Ganguly,725529bc,2,0,2
64083,1,India,122,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,SC Ganguly,725529bc,1,0,1
64083,1,India,122,2,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,122,3,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,122,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,SC Ganguly,725529bc,1,0,1
64083,1,India,122,5,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,123,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,123,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,123,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,123,3,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,123,4,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,123,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,SC Ganguly,725529bc,0,0,0
64083,1,India,124,0,SC Ganguly,725529bc,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,124,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,124,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,124,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,124,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,124,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,125,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,0,0,0
64083,1,India,125,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,0,0,0
64083,1,India,125,2,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,1,0,1
64083,1,India,125,3,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,1,0,1
64083,1,India,125,4,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,0,0,0
64083,1,India,125,5,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,0,0,0
64083,1,India,126,0,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,126,1,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,126,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,126,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,126,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,126,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,127,0,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,127,1,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,127,2,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,127,3,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,127,4,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,127,5,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,128,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,128,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,128,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,128,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,128,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,128,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,129,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,0,0,0
64083,1,India,129,1,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,1,0,1
64083,1,India,129,2,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,129,3,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,129,4,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,0,0,0
64083,1,India,129,5,Yuvraj Singh,1c914163,Mohammad Sami,68ddabdb,R Dravid,0184dc35,1,0,1
64083,1,India,130,0,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,130,1,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,130,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,130,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,130,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,130,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,131,0,R Dravid,0184dc35,Imran Farhat,480ed517,Yuvraj Singh,1c914163,0,0,0
64083,1,India,131,1,R Dravid,0184dc35,Imran Farhat,480ed517,Yuvraj Singh,1c914163,0,0,0
64083,1,India,131,2,R Dravid,0184dc35,Imran Farhat,480ed517,Yuvraj Singh,1c914163,1,0,1
64083,1,India,131,3,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,0,0,0
64083,1,India,131,4,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,2,0,2
64083,1,India,131,5,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,0,0,0
64083,1,India,132,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,132,1,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,132,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,132,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,132,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,132,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,133,0,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,0,2,2
64083,1,India,133,1,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,4,0,4
64083,1,India,133,2,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,2,0,2
64083,1,India,133,3,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,0,0,0
64083,1,India,133,4,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,0,0,0
64083,1,India,133,5,Yuvraj Singh,1c914163,Imran Farhat,480ed517,R Dravid,0184dc35,0,0,0
64083,1,India,134,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,134,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,4,0,4
64083,1,India,134,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,134,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,134,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,134,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,135,0,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,135,1,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,135,2,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,135,3,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,135,4,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,135,5,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,136,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,136,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,136,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,136,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,136,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,136,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,137,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,137,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,1,0,1
64083,1,India,137,2,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,137,3,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,137,4,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,137,5,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,4,0,4
64083,1,India,138,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,138,1,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,138,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,4,0,4
64083,1,India,138,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,138,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,138,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,139,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,139,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,1,0,1
64083,1,India,139,2,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,139,3,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,1,0,1
64083,1,India,139,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,4,0,4
64083,1,India,139,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,140,0,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,140,1,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,140,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,140,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,4,0,4
64083,1,India,140,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,140,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,4,0,4
64083,1,India,141,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,141,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,141,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,1,0,1
64083,1,India,141,3,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,141,4,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,141,5,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,142,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,4,0,4
64083,1,India,142,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,142,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,142,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,142,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,142,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,143,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,1,0,1
64083,1,India,143,1,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,143,2,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,143,3,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,2,0,2
64083,1,India,143,4,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,143,5,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,1,1
64083,1,India,144,0,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,144,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,144,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,144,3,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,4,0,4
64083,1,India,144,4,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,144,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,145,0,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,145,1,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,145,2,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,145,3,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,145,4,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,145,5,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,146,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,146,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,146,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,146,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,146,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,146,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,147,0,R Dravid,0184dc35,Yasir Hameed,f144d99b,Yuvraj Singh,1c914163,1,0,1
64083,1,India,147,1,Yuvraj Singh,1c914163,Yasir Hameed,f144d99b,R Dravid,0184dc35,0,0,0
64083,1,India,147,2,Yuvraj Singh,1c914163,Yasir Hameed,f144d99b,R Dravid,0184dc35,1,0,1
64083,1,India,147,3,R Dravid,0184dc35,Yasir Hameed,f144d99b,Yuvraj Singh,1c914163,0,0,0
64083,1,India,147,4,R Dravid,0184dc35,Yasir Hameed,f144d99b,Yuvraj Singh,1c914163,2,0,2
64083,1,India,147,5,R Dravid,0184dc35,Yasir Hameed,f144d99b,Yuvraj Singh,1c914163,1,0,1
64083,1,India,148,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,148,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,148,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,148,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,148,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,148,5,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,4,0,4
64083,1,India,149,0,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,149,1,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,149,2,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,149,3,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,149,4,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,0,0,0
64083,1,India,149,5,Yuvraj Singh,1c914163,Fazl-e-Akbar,905181c0,R Dravid,0184dc35,2,0,2
64083,1,India,150,0,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,150,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,1,0,1
64083,1,India,150,2,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,150,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,150,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,150,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,151,0,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,151,1,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,151,2,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,151,3,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,4,0,4
64083,1,India,151,4,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,151,5,R Dravid,0184dc35,Fazl-e-Akbar,905181c0,Yuvraj Singh,1c914163,0,0,0
64083,1,India,152,0,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,1,0,1
64083,1,India,152,1,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,0,0
64083,1,India,152,2,R Dravid,0184dc35,Danish Kaneria,0be1b885,Yuvraj Singh,1c914163,0,1,1
64083,1,India,152,3,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,152,4,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,152,5,Yuvraj Singh,1c914163,Danish Kaneria,0be1b885,R Dravid,0184dc35,0,0,0
64083,1,India,153,0,R Dravid,0184dc35,Mohammad Sami,68ddabdb,Yuvraj Singh,1c914163,1,0,1
