id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64071,1,Sri Lanka,27,2,KC Sangakkara,6b71e6cf,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,27,3,KC Sangakkara,6b71e6cf,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,4,0,4
64071,1,Sri Lanka,27,4,KC Sangakkara,6b71e6cf,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,27,5,KC Sangakkara,6b71e6cf,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,28,0,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,28,1,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,28,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,28,3,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,28,4,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,28,5,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,29,0,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,29,1,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,29,2,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,29,3,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,29,4,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,29,5,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,30,0,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,30,1,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,30,2,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,30,3,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,30,4,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,30,5,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,2,0,2
64071,1,Sri Lanka,31,0,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,31,1,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,31,2,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,31,3,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,31,4,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,31,5,MS Atapattu,8a686d30,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,32,0,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,4,0,4
64071,1,Sri Lanka,32,1,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,32,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,32,3,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,32,4,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,32,5,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,33,0,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,33,1,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,33,2,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,33,3,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,33,4,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,33,5,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,34,0,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,34,1,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,34,2,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,34,3,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,34,4,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,34,5,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,35,0,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,35,1,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,35,2,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,35,3,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,35,4,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,35,5,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,36,0,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,36,1,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,36,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,4,0,4
64071,1,Sri Lanka,36,3,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,36,4,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,36,5,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,37,0,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,37,1,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,37,2,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,37,3,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,37,4,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,37,5,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,38,0,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,2,0,2
64071,1,Sri Lanka,38,1,MS Atapattu,8a686d30,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,38,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,38,3,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,38,4,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,2,0,2
64071,1,Sri Lanka,38,5,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,39,0,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,MS Atapattu,8a686d30,1,0,1
64071,1,Sri Lanka,39,1,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,39,2,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,39,3,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,39,4,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,39,5,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,40,0,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,40,1,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,40,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,40,3,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,40,4,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,40,5,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,MS Atapattu,8a686d30,0,0,0
64071,1,Sri Lanka,41,0,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,4,0,4
64071,1,Sri Lanka,41,1,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,41,2,MS Atapattu,8a686d30,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,41,3,TM Dilshan,5bdcdb72,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,41,4,TM Dilshan,5bdcdb72,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,41,5,TM Dilshan,5bdcdb72,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,42,0,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,42,1,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,2,0,2
64071,1,Sri Lanka,42,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,42,3,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,42,4,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,42,5,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,43,0,TM Dilshan,5bdcdb72,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,43,1,TM Dilshan,5bdcdb72,JN Gillespie,74234d66,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,43,2,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,43,3,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,43,4,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,TM Dilshan,5bdcdb72,2,0,2
64071,1,Sri Lanka,43,5,DPMD Jayawardene,d18f9182,JN Gillespie,74234d66,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,44,0,TM Dilshan,5bdcdb72,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,44,1,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,44,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,3,0,3
64071,1,Sri Lanka,44,3,TM Dilshan,5bdcdb72,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,44,4,TM Dilshan,5bdcdb72,SK Warne,bb18be76,DPMD Jayawardene,d18f9182,3,0,3
64071,1,Sri Lanka,44,5,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,45,0,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,45,1,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,45,2,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,3,0,3
64071,1,Sri Lanka,45,3,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,45,4,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,45,5,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,46,0,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,46,1,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,46,2,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,46,3,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,46,4,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,2,0,2
64071,1,Sri Lanka,46,5,DPMD Jayawardene,d18f9182,SK Warne,bb18be76,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,47,0,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,47,1,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,47,2,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,47,3,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,47,4,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,47,5,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,48,0,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,4,0,4
64071,1,Sri Lanka,48,1,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,48,2,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,48,3,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,48,4,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,48,5,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,49,0,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,49,1,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,49,2,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,49,3,DPMD Jayawardene,d18f9182,MS Kasprowicz,8d0ea930,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,49,4,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,49,5,TM Dilshan,5bdcdb72,MS Kasprowicz,8d0ea930,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,50,0,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,50,1,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,50,2,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,50,3,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,50,4,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,50,5,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,51,0,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,51,1,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,51,2,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,4,0,4
64071,1,Sri Lanka,51,3,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,4,0,4
64071,1,Sri Lanka,51,4,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,51,5,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,52,0,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,4,0,4
64071,1,Sri Lanka,52,1,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,52,2,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,52,3,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,52,4,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,52,5,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,53,0,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,53,1,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,4,0,4
64071,1,Sri Lanka,53,2,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,53,3,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,4,0,4
64071,1,Sri Lanka,53,4,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,53,5,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,54,0,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,54,1,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,4,0,4
64071,1,Sri Lanka,54,2,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,2,0,2
64071,1,Sri Lanka,54,3,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,2,0,2
64071,1,Sri Lanka,54,4,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,54,5,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,55,0,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,55,1,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,55,2,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,55,3,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,4,0,4
64071,1,Sri Lanka,55,4,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,55,5,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,56,0,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,56,1,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,56,2,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,2,0,2
64071,1,Sri Lanka,56,3,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,56,4,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,56,5,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,57,0,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,3,0,3
64071,1,Sri Lanka,57,1,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,57,2,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,57,3,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,57,4,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,57,5,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,58,0,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,58,1,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,58,2,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,58,3,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,58,4,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,58,5,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,59,0,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,59,1,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,59,2,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,59,3,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,59,4,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,59,5,TM Dilshan,5bdcdb72,A Symonds,bd77eb62,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,60,0,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,0,0,0
64071,1,Sri Lanka,60,1,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,60,2,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,60,3,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,1,0,1
64071,1,Sri Lanka,60,4,DPMD Jayawardene,d18f9182,SCG MacGill,60dac349,TM Dilshan,5bdcdb72,1,0,1
64071,1,Sri Lanka,60,5,TM Dilshan,5bdcdb72,SCG MacGill,60dac349,DPMD Jayawardene,d18f9182,0,0,0
64071,1,Sri Lanka,61,0,DPMD Jayawardene,d18f9182,A Symonds,bd77eb62,TM Dilshan,5bdcdb72,1,0,1
