id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64080,0,West Indies,98,2,BC Lara,d5403021,A Flintoff,ddc0828d,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,98,3,BC Lara,d5403021,A Flintoff,ddc0828d,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,98,4,RO Hinds,d5afc103,A Flintoff,ddc0828d,BC Lara,d5403021,0,0,0
64080,0,West Indies,98,5,RO Hinds,d5afc103,A Flintoff,ddc0828d,BC Lara,d5403021,4,0,4
64080,0,West Indies,99,0,BC Lara,d5403021,SP Jones,207c4398,RO Hinds,d5afc103,2,0,2
64080,0,West Indies,99,1,BC Lara,d5403021,SP Jones,207c4398,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,99,2,BC Lara,d5403021,SP Jones,207c4398,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,99,3,BC Lara,d5403021,SP Jones,207c4398,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,99,4,RO Hinds,d5afc103,SP Jones,207c4398,BC Lara,d5403021,0,0,0
64080,0,West Indies,99,5,RO Hinds,d5afc103,SP Jones,207c4398,BC Lara,d5403021,0,0,0
64080,0,West Indies,100,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,6,0,6
64080,0,West Indies,100,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,4,0,4
64080,0,West Indies,100,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,100,3,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,100,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,100,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,101,0,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,101,1,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,101,2,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,101,3,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,101,4,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,101,5,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,102,0,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,102,1,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,102,2,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,102,3,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,102,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,102,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,1,0,1
64080,0,West Indies,103,0,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,103,1,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,103,2,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,103,3,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,103,4,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,103,5,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,104,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,104,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,104,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,2,0,2
64080,0,West Indies,104,3,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,104,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,104,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,1,0,1
64080,0,West Indies,105,0,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,105,1,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,105,2,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,4,0,4
64080,0,West Indies,105,3,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,105,4,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,105,5,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,106,0,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,106,1,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,106,2,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,106,3,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,106,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,106,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,107,0,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,107,1,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,107,2,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,107,3,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,107,4,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,107,5,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,108,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,108,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,108,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,108,3,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,108,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,108,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,109,0,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,109,1,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,109,2,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,109,3,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,109,4,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,109,5,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,110,0,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,110,1,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,110,2,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,110,3,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,110,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,110,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,111,0,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,111,1,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,111,2,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,111,3,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,111,4,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,111,5,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,4,0,4
64080,0,West Indies,112,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,112,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,6,0,6
64080,0,West Indies,112,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,112,3,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,2,0,2
64080,0,West Indies,112,4,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,112,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,1,0,1
64080,0,West Indies,113,0,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,113,1,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,113,2,BC Lara,d5403021,ME Trescothick,ea42ddb9,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,113,3,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,113,4,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,113,5,RO Hinds,d5afc103,ME Trescothick,ea42ddb9,BC Lara,d5403021,2,0,2
64080,0,West Indies,114,0,BC Lara,d5403021,MP Vaughan,6e1b1ec0,RO Hinds,d5afc103,2,0,2
64080,0,West Indies,114,1,BC Lara,d5403021,MP Vaughan,6e1b1ec0,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,114,2,RO Hinds,d5afc103,MP Vaughan,6e1b1ec0,BC Lara,d5403021,1,0,1
64080,0,West Indies,114,3,BC Lara,d5403021,MP Vaughan,6e1b1ec0,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,114,4,BC Lara,d5403021,MP Vaughan,6e1b1ec0,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,114,5,RO Hinds,d5afc103,MP Vaughan,6e1b1ec0,BC Lara,d5403021,2,0,2
64080,0,West Indies,115,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,115,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,115,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,115,3,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,115,4,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,115,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,116,0,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,116,1,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,116,2,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,116,3,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,116,4,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,116,5,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,117,0,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,117,1,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,117,2,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,117,3,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,117,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,117,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,1,0,1
64080,0,West Indies,118,0,RO Hinds,d5afc103,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,118,1,RO Hinds,d5afc103,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,118,2,RO Hinds,d5afc103,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,118,3,RO Hinds,d5afc103,SJ Harmison,c16d2e28,BC Lara,d5403021,4,0,4
64080,0,West Indies,118,4,RO Hinds,d5afc103,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,118,5,RO Hinds,d5afc103,SJ Harmison,c16d2e28,BC Lara,d5403021,1,0,1
64080,0,West Indies,119,0,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,119,1,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,119,2,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,119,3,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,119,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,119,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,120,0,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,1,1
64080,0,West Indies,120,1,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,120,2,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,4,0,4
64080,0,West Indies,120,3,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,120,4,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,120,5,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,0,1,1
64080,0,West Indies,120,6,BC Lara,d5403021,SJ Harmison,c16d2e28,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,120,7,RO Hinds,d5afc103,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,121,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,0,0,0
64080,0,West Indies,121,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,4,0,4
64080,0,West Indies,121,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RO Hinds,d5afc103,1,0,1
64080,0,West Indies,121,3,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,121,4,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,2,0,2
64080,0,West Indies,121,5,RO Hinds,d5afc103,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,122,0,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,122,1,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,122,2,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,122,3,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,122,4,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,122,5,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,123,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,123,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,123,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,123,3,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,2,0,2
64080,0,West Indies,123,4,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,123,5,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,124,0,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,1,0,1
64080,0,West Indies,124,1,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,124,2,BC Lara,d5403021,SJ Harmison,c16d2e28,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,124,3,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,124,4,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,124,5,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,125,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,125,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,125,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,125,3,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,125,4,RD Jacobs,c1f9b051,GJ Batty,5ac8f17b,BC Lara,d5403021,4,0,4
64080,0,West Indies,125,5,RD Jacobs,c1f9b051,GJ Batty,5ac8f17b,BC Lara,d5403021,1,0,1
64080,0,West Indies,126,0,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,126,1,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,126,2,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,126,3,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,126,4,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,0,0,0
64080,0,West Indies,126,5,RD Jacobs,c1f9b051,SJ Harmison,c16d2e28,BC Lara,d5403021,4,0,4
64080,0,West Indies,127,0,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,127,1,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,127,2,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,127,3,BC Lara,d5403021,GJ Batty,5ac8f17b,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,127,4,RD Jacobs,c1f9b051,GJ Batty,5ac8f17b,BC Lara,d5403021,2,0,2
64080,0,West Indies,127,5,RD Jacobs,c1f9b051,GJ Batty,5ac8f17b,BC Lara,d5403021,0,0,0
64080,0,West Indies,128,0,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,128,1,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,128,2,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,128,3,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,128,4,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,128,5,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,129,0,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,129,1,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,129,2,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,129,3,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,129,4,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,129,5,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,130,0,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,130,1,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,130,2,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,130,3,RD Jacobs,c1f9b051,A Flintoff,ddc0828d,BC Lara,d5403021,1,0,1
64080,0,West Indies,130,4,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,130,5,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,131,0,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,131,1,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,131,2,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,131,3,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,131,4,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,131,5,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,132,0,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,132,1,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,132,2,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,132,3,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,132,4,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,132,5,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,4,0,4
64080,0,West Indies,133,0,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,133,1,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,133,2,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,133,3,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,133,4,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,133,5,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,134,0,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,134,1,RD Jacobs,c1f9b051,A Flintoff,ddc0828d,BC Lara,d5403021,0,0,0
64080,0,West Indies,134,2,RD Jacobs,c1f9b051,A Flintoff,ddc0828d,BC Lara,d5403021,0,0,0
64080,0,West Indies,134,3,RD Jacobs,c1f9b051,A Flintoff,ddc0828d,BC Lara,d5403021,0,0,0
64080,0,West Indies,134,4,RD Jacobs,c1f9b051,A Flintoff,ddc0828d,BC Lara,d5403021,0,0,0
64080,0,West Indies,134,5,RD Jacobs,c1f9b051,A Flintoff,ddc0828d,BC Lara,d5403021,0,0,0
64080,0,West Indies,135,0,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,135,1,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,135,2,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,0,0,0
64080,0,West Indies,135,3,RD Jacobs,c1f9b051,ME Trescothick,ea42ddb9,BC Lara,d5403021,1,0,1
64080,0,West Indies,135,4,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,135,5,BC Lara,d5403021,ME Trescothick,ea42ddb9,RD Jacobs,c1f9b051,1,0,1
64080,0,West Indies,136,0,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,136,1,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,136,2,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
64080,0,West Indies,136,3,BC Lara,d5403021,A Flintoff,ddc0828d,RD Jacobs,c1f9b051,0,0,0
